z,y,x,mass,size_z,size_y,size_x,ecc,signal,raw_mass,ep_z,ep_y,ep_x,frame
7.224838367268166,26.1800636881212,73.91923188265946,4143.653886831846,1.8121785569479332,2.6782493154909646,3.151992610366692,,64.37597952136709,11227.0,0.014945338293537915,0.02630081985266215,0.02630081985266215,0
7.371602769453343,28.835589542213498,40.792084323654024,3869.356234958195,1.7966245779037617,3.003614645784989,3.1134386217924557,,49.98135056006762,8223.0,0.021409049994371085,0.037675665552652955,0.037675665552652955,0
6.820382663022257,38.09576337368215,56.34791097227645,4096.0716410986615,1.624201963655591,3.1187452046774444,3.387247831488719,,57.5785158451979,9466.0,0.018159321708897853,0.031956790775272505,0.031956790775272505,0
7.170896569315138,50.74104068358628,78.71598010457849,6270.460315863843,1.5678751124755974,3.1672243024319533,3.255419387474266,,87.16747537675792,13773.0,0.011900254200769502,0.020942078110781484,0.020942078110781484,0
6.745914690354479,64.54780859800553,65.56892650632699,4771.419649866295,1.6649254850780304,3.0659802092358315,3.164953056073118,,72.37299561097791,11586.0,0.014424873780659538,0.02538490593194237,0.02538490593194237,0
7.249655837004405,65.87981828193833,109.12155837004406,5809.0324874932985,1.6534280568585524,3.096333272708676,3.142407463968275,,82.36926572299143,13086.0,0.012592573389609948,0.022160422045766667,0.022160422045766667,0
6.810398724082935,68.72822966507177,83.91157894736843,6267.66136023248,1.8694215260623441,3.187895767718468,3.437145806023659,,73.172697219939,14773.0,0.011018481050702555,0.01939033292339735,0.01939033292339735,0
8.471421933085502,11.276486988847584,4.985943308550186,3441.9157249684963,1.7832085446617416,2.8371211651207653,3.0554243616459855,,51.18090297350924,8722.0,0.01997407750336183,0.03515039966450115,0.03515039966450115,0
7.806912096168295,10.660311795642375,60.15364387678437,4257.6113661088,1.7492082570899543,2.6272462751392203,3.16969354592149,,72.77284641545845,9415.0,0.01827312676801925,0.03215706502129393,0.03215706502129393,0
7.969015744716679,11.105329628694115,77.985434032163,4749.0280048153845,1.6327353438962116,2.6531874961772264,3.20042779408753,,75.57180204682224,9855.0,0.01733580549820388,0.030507566202512305,0.030507566202512305,0
7.884598313359964,25.2017310252996,9.945923953247522,5405.183174967952,2.1456093753653227,3.1775049881000657,2.8999058711019683,,59.5777698676006,12801.0,0.012904005062248878,0.02270847978508404,0.02270847978508404,0
8.411872949835987,50.9507960636851,95.79718377470198,4997.735205202282,1.6968412835699542,3.049200519792818,3.054862775138352,,70.3737415885752,12049.0,0.01380485647513702,0.02429379891664439,0.02429379891664439,0
7.713730677027362,72.66669422170786,28.39761924444077,4836.995181801104,1.8346774014064557,3.063355158857118,3.5528811366736903,,50.38120136454816,11816.0,0.014110064335031147,0.024830903984661677,0.024830903984661677,0
8.304926315789473,77.88741052631579,101.24513684210527,4748.228303206423,1.8050455600023536,3.159067150783265,3.1252991435768362,,67.97463676169195,13667.0,0.01200206574106381,0.02112124615151834,0.02112124615151834,0
7.791041416566626,91.2876650660264,87.82780612244898,5329.21152211665,1.7705448120769576,3.0706711983935135,2.902644507695564,,79.17045928714711,11611.0,0.014389976545551417,0.02532349374602139,0.02532349374602139,0
7.647434323594402,91.25853179474589,72.55953842376627,4885.77697994773,1.6738775183617225,2.8586900864832003,3.3015631411583275,,70.77359239305575,11434.0,0.014640746485491485,0.025764798913243896,0.025764798913243896,0
8.151883123043355,96.62830850962906,28.89232520633716,4214.827330029382,1.6881142221929468,3.340806851400778,2.967569708429059,,55.57926182279519,10842.0,0.015546912975188919,0.02735947152178273,0.02735947152178273,0
9.14192889631486,19.751322751322753,99.46644388749652,4307.592716668868,1.9741436390925113,2.724774177639527,3.216022613114623,,60.37747147656168,10864.0,0.015511235661455815,0.02729668655279163,0.02729668655279163,0
9.326098801307664,38.052669814747546,24.62141300399564,4403.157058939717,1.7937869524968835,3.072941799649314,3.045021780908002,,63.576277912406006,11324.0,0.014801044138018228,0.02604689086721013,0.02604689086721013,0
9.06714701824314,39.9106239460371,48.50697531810516,5216.453595253137,1.7163130518949217,3.1816823956484233,3.2927107207964337,,62.77657630344493,11254.0,0.014904892137361311,0.026229642670423763,0.026229642670423763,0
9.188817598533456,63.4395467044413,49.44396300308308,4798.609504570972,1.5171711118563542,3.076720843539581,3.2453231461812457,,73.97239882890007,11197.0,0.014990536696467096,0.026380360043035924,0.026380360043035924,0
9.080040620384047,68.35441285081241,15.882016248153619,4331.183914133219,1.6037771608561768,3.16666828629879,3.2609037632270086,,57.5785158451979,9901.0,0.017243335248111943,0.030344836972726306,0.030344836972726306,0
8.808657891165694,83.7041661012349,121.85913963902836,5893.001156434212,1.7355729100489576,2.9696524481683375,3.8318221034357642,,69.97389078409466,14772.0,0.011019297547606414,0.019391769795387596,0.019391769795387596,0
9.116700363930448,88.88904164981804,55.405175899716944,4944.1551974018885,1.4652464051828737,3.0037582605510296,3.29661812521342,,83.56881813643305,11186.0,0.015007178017707366,0.026409645455212898,0.026409645455212898,0
8.699235735933588,106.69745684543417,97.73942548425353,6068.93551040565,1.7932208618650742,3.0507630345370345,3.364971521086866,,71.17344319753629,12373.0,0.0134017522105423,0.02358441566705079,0.02358441566705079,0
9.182934906966942,107.45426627325827,118.07316191967243,6640.322310008343,1.6602131131696565,3.2047884477765622,3.025662504022205,,93.16523744396603,14378.0,0.011350696826369015,0.01997496654602963,0.01997496654602963,0
8.885732671446958,110.10378746093032,41.8963963963964,4349.577051139325,1.6376870132743084,2.991023525807849,3.234066120763363,,64.77583032584764,10090.0,0.016873534285532347,0.029694060904154315,0.029694060904154315,0
9.265749456915279,115.76152546463915,27.4989942875533,4969.745648888644,1.7991737852240972,3.1086216951943464,3.0584458861050927,,68.77433837065304,11122.0,0.015104737863190663,0.02658133135957407,0.02658133135957407,0
9.534711964549484,122.40278803545051,101.81222304283604,4331.183914133219,1.9532951366074303,3.0036443890635143,2.9673257584183634,,65.17568113032817,11649.0,0.01433725494413006,0.02523071422413352,0.02523071422413352,0
9.534191965654706,7.540836144332005,86.83767760400696,3911.740420233132,1.7869505511650587,2.982366658583618,2.8963490431614316,,63.17642710792547,9819.0,0.017408868240323908,0.030636142082207933,0.030636142082207933,0
9.798949995696704,16.079094586453223,27.024356657199416,4645.866497259405,1.7761363883215608,2.7931068557370295,3.1619918746801843,,67.97463676169195,9031.0,0.01917808434079054,0.03374961017673221,0.03374961017673221,0
9.701801456496742,26.977385971636643,65.6657723265619,4172.842995558925,1.614185867178371,3.0334471243944146,3.305540837740954,,56.77881423623681,11316.0,0.014812839181643044,0.026067647795654146,0.026067647795654146,0
9.703860608131192,66.4597881790229,88.24215920737957,5851.8165235727165,1.745784125793008,2.987744011931681,3.2787166571180157,,77.97090687370549,14144.0,0.011557124092409717,0.02033823743559936,0.02033823743559936,0
10.12465450525152,79.04325594250967,72.875,5786.640842442389,1.6962547760699058,3.3108695806038373,3.1384247297667147,,73.172697219939,11948.0,0.0139355202981152,0.024523741230556093,0.024523741230556093,0
10.12530303030303,89.48621212121212,108.18015151515152,5278.03061914314,1.594735657775864,3.27289141002542,3.028951213629142,,74.37224963338062,11092.0,0.015150907024285516,0.02666257989104621,0.02666257989104621,0
9.83093266114512,99.77070579762334,69.26584443644221,4441.5427361698485,1.5762917606839617,2.902493557491275,3.2564580859262278,,65.97538273928926,10471.0,0.01617428037465897,0.02846351323906051,0.02846351323906051,0
11.10300703774792,7.009170398805716,36.534548944337814,3749.800844418513,2.034098321636821,3.0865112187579804,3.0290236059031237,,48.781798146625995,8680.0,0.020087400660694536,0.03534982585931877,0.03534982585931877,0
11.068055674152506,19.835624626419605,47.00845359064128,4682.652771271615,1.6007693906245677,2.7939668096966144,3.4688680941086525,,68.3744875661725,9988.0,0.01707111613660218,0.030041765624454302,0.030041765624454302,0
11.283811407847017,22.326211671612263,83.1761951862842,6063.737449947404,2.011145994127073,3.1219525199932154,2.941163902923053,,75.97165285130278,13345.0,0.012322311176073493,0.021684814357831133,0.021684814357831133,0
11.242979142716374,42.48809328296929,103.23936606996223,4869.383096964028,1.7499501435781057,3.20478579555663,3.0409829987931407,,67.57478595721142,11258.0,0.014898918725186339,0.026219130654273042,0.026219130654273042,0
10.919584027943161,48.075414781297134,35.95887909819798,5036.920584041374,1.7147775408971917,3.2609753857976,3.0409603526903983,,65.97538273928926,10548.0,0.016039942828464365,0.028227105903708274,0.028227105903708274,0
11.127132750728256,59.4364683035095,71.80392564849494,5765.04889900044,1.7155745407861933,3.0406799401685616,3.261746913160152,,75.57180204682224,12231.0,0.013575485969537915,0.02389015249333897,0.02389015249333897,0
11.427827733080928,71.00851869380028,120.75674396592522,5914.193249071681,1.7011531323141307,3.1667215241124578,3.249605375375029,,73.57254802441953,13443.0,0.012223050607091154,0.0215101355187174,0.0215101355187174,0
11.049827369742625,71.73516949152543,98.72151600753295,5095.698652300014,1.7318469289491882,3.3121857417643823,2.8688780722779046,,75.57180204682224,12662.0,0.01306155311828852,0.02298573299666423,0.02298573299666423,0
10.891026718198622,104.1139304318602,85.06066207360108,4759.024274927398,1.6303240923024658,3.2234854861180278,3.203326493154303,,61.17717308552277,9857.0,0.017331764434451905,0.030500454734864915,0.030500454734864915,0
10.990283472989837,114.92342663576395,13.875467997860582,4485.526324662708,1.661843022709106,3.3555965975641175,3.097756536706203,,53.97985860487303,8774.0,0.019835531874752503,0.03490658694190769,0.03490658694190769,0
11.148086269744836,122.13874544349939,65.32647326852977,5265.235393399763,1.819547565037468,3.2657576681412057,3.320823782645316,,65.97538273928926,12638.0,0.013089145950234287,0.023034290887290507,0.023034290887290507,0
11.6741979213737,9.004142190088869,118.7928151830095,5309.218981892623,1.913634575552058,2.8282274151478597,3.296090332140819,,66.3752335437698,12671.0,0.013051235775292993,0.02296757652712477,0.02296757652712477,0
11.967920865304613,13.074882129980587,13.12341684385689,4325.186152066011,1.684316882708124,2.825614818630342,3.2529915971525996,,57.978366649678435,9978.0,0.01709073625356088,0.030076293124032007,0.030076293124032007,0
11.776434757780528,85.31084039211954,48.06747882364138,4201.232402677044,1.6339933688649482,2.9901331985649686,3.0429025180364206,,65.17568113032817,10355.0,0.01638096170790984,0.02882723123633659,0.02882723123633659,0
12.092784339103705,85.60783044814755,17.690745834007444,4942.955644988447,1.5564916431632443,3.308590691960992,3.556976096577815,,66.3752335437698,12492.0,0.013259546797345298,0.023334162452228288,0.023334162452228288,0
11.922349161013923,100.60255265976437,33.31131738664762,4479.928413399981,1.5123553981821096,3.4671534664023547,3.050450479137369,,62.77657630344493,10657.0,0.015853547647889335,0.027899087496267606,0.027899087496267606,0
12.86091521705062,26.169957686882935,112.95917567779345,5102.895966780664,1.7380798271830196,3.0140323756157614,3.0614686839907326,,71.17344319753629,11783.0,0.01415438567292464,0.024908900715192007,0.024908900715192007,0
12.804042022792023,31.96153846153846,8.975071225071225,4491.124235925436,1.9880116123755844,2.945734276432691,2.9533408577782247,,61.97687469448385,10789.0,0.0156335405757314,0.027511918851604717,0.027511918851604717,0
13.080210217971914,35.187042302059105,28.169639010941673,4641.068287605639,1.676082646220184,2.92036989977503,3.2026820628916557,,63.97612871688655,11725.0,0.014232962270477118,0.025047179882667022,0.025047179882667022,0
13.060113210555688,35.09487363469664,91.3507135454038,5015.328640599425,1.658474645199087,2.803711620682358,3.375665976440992,,66.3752335437698,11282.0,0.014863178557085778,0.026156235074109215,0.026156235074109215,0
13.44275147928994,46.873298816568045,18.893121301775146,5405.982876576913,1.8572980948188558,3.2742608362298564,3.3188875836489866,,61.17717308552277,12696.0,0.013022661823360768,0.02291729206065853,0.02291729206065853,0
13.428976735388689,80.41980329109136,98.35889918668433,4228.02240657724,1.7021443101294753,3.2336214876047724,2.846209389217642,,64.37597952136709,11061.0,0.015198912607214813,0.026747060159324338,0.026747060159324338,0
13.28693630097168,90.12615231293081,66.90972510588821,4814.603536750194,1.6812472976061545,3.1865431068812313,3.1586644907832655,,63.576277912406006,10927.0,0.0154099687403013,0.0271184769333098,0.0271184769333098,0
12.579128272634197,93.82916483837941,99.21427526692995,5467.559900466917,1.7829207761637502,3.203086488681041,3.246829891449586,,62.77657630344493,11939.0,0.013947283735268491,0.02454444253790292,0.02454444253790292,0
12.776977391056272,113.79024320661864,80.35981741673204,5606.308129621664,1.6863587162853109,2.8206878356024108,3.2077686350935366,,83.9686689409136,11485.0,0.014567598853138934,0.025636073643640258,0.025636073643640258,0
14.137193061500337,4.216490200495607,47.027596305474205,3549.8754421782423,1.6662235650376096,3.0448328334335293,3.1792049314876802,,52.380455386950864,8467.0,0.020682494093150754,0.036397071820241635,0.036397071820241635,0
13.522429050961245,11.567592310039672,59.40056962669108,3930.933258848198,1.7935053890953514,2.999135263429961,3.290251550255837,,50.7810521690287,8411.0,0.020844850195682947,0.0366827862363901,0.0366827862363901,0
14.234972677595628,38.535605863474714,59.51140601960274,4609.879924856156,1.7368516505441443,3.11802695875689,3.278550608600756,,61.577023890003304,12267.0,0.013531015962795647,0.02381189413523404,0.02381189413523404,0
14.43588293510533,57.440760639049905,102.82199915170366,5656.289480181732,1.7753436412524641,3.2940507791836664,3.098687827443096,,69.17418917513358,11762.0,0.014182735422294118,0.02495879062978545,0.02495879062978545,0
14.340022691816763,59.7299673805134,86.73393844844703,5638.696044784589,1.78151764909123,3.15855302949116,3.1237421238074035,,78.77060848266656,13103.0,0.012574471161047833,0.022128565727562766,0.022128565727562766,0
14.317225782133434,74.83965322276669,40.379494911421034,5304.020921434376,1.680153996495916,3.240073710264278,3.074940356863221,,71.57329400201682,11633.0,0.014359406354316628,0.025269696295824144,0.025269696295824144,0
14.221610616799879,105.68632182174635,20.829739104207512,5302.821369020934,1.7221620876299577,3.196901304707956,3.192511219115818,,66.77508434825033,11014.0,0.015272278314462671,0.026876169197326067,0.026876169197326067,0
14.184627406407616,111.59039568089791,106.90857427008595,5628.699774672575,1.6838872613309446,3.8208254488906066,3.122046803771294,,66.77508434825033,13599.0,0.01206830110918363,0.02123780721227046,0.02123780721227046,0
14.66910454758556,16.540084388185655,109.85822784810127,4264.408829784969,1.7292877162652487,3.0534847861024645,3.092025039791042,,63.17642710792547,9932.0,0.017181572759866207,0.030236147290023996,0.030236147290023996,0
14.553805022438652,32.74591807505013,38.4820968203953,4187.6374753247055,1.869335231563171,2.982571354047081,3.008105159153313,,61.17717308552277,10084.0,0.016885030055094424,0.029714291169831916,0.029714291169831916,0
15.200901936510743,49.57803519320895,65.86621275090636,4521.912747870438,1.7380899746855953,3.4596572154560317,2.8173225889110576,,53.58000780039249,11134.0,0.015086348889616966,0.026548970427239322,0.026548970427239322,0
14.619026351049575,58.219071013845465,45.15877623939259,5371.595707391587,1.9893643064817284,3.106743231428931,3.181743646279297,,61.17717308552277,13604.0,0.012063405970636829,0.021229192743026305,0.021229192743026305,0
14.86145229438931,59.23685762012381,117.09541122138154,8138.56327439693,2.1699892388326045,3.1876323964319275,3.188349011831042,,78.77060848266656,19310.0,0.008246266793071722,0.014511787764305461,0.014511787764305461,0
15.126417955717319,61.138792841977555,8.304519259933272,6591.540511861717,2.2241948579544566,2.965129461027822,3.1842423673535176,,67.17493515273088,16356.0,0.009861742510072947,0.017354703392891174,0.017354703392891174,0
14.603064651553316,79.23432689616568,20.496431570109152,5714.667697635891,1.8942996375200645,3.1428687286471217,3.2075883473222393,,68.3744875661725,14005.0,0.01168333894247158,0.020560350442947153,0.020560350442947153,0
14.642618214991638,94.17135472099741,46.25954082408393,5259.6374821370355,1.823832394690576,3.1671541067779256,3.086261719844155,,67.17493515273088,11441.0,0.014630663150981126,0.025747054252048384,0.025747054252048384,0
15.040544217687074,96.94285714285715,121.37136054421768,5877.806825863951,1.7642712550014779,2.9865685722472026,3.2900902537090104,,74.77210043786116,12467.0,0.013289170918769279,0.023386295007916398,0.023386295007916398,0
16.235842118166218,6.644929312740051,113.07027866307101,4892.97429442838,1.9650039440475886,2.6324674310768432,3.185450498154876,,75.97165285130278,13342.0,0.012325375202299127,0.02169020643395557,0.02169020643395557,0
16.203942895989123,8.067187854067527,39.817924314525264,3529.083200345254,1.8092217886775035,2.769590623716358,3.1034179968361233,,61.97687469448385,9839.0,0.017368201974258268,0.030564577550387648,0.030564577550387648,0
16.140560674377575,9.413644383454224,77.69643207214271,4079.277907310479,1.7235411225660502,2.9843741259668572,3.068373941259972,,61.17717308552277,9628.0,0.017807043833982003,0.03133685185222742,0.03133685185222742,0
16.201688939903256,15.829876199065344,5.296384356809051,4876.980262249158,1.768239376539307,3.147634068560805,3.0710613086839373,,66.3752335437698,11592.0,0.014416483016785645,0.025370139858084485,0.025370139858084485,0
16.289263747640216,20.87686498995189,65.17757749223556,6565.950060374963,1.9906302656484351,2.983604182247815,3.3459012406758406,,79.57031009162765,14859.0,0.01094871211151698,0.019267553481086264,0.019267553481086264,0
16.428499445732136,29.998186032449865,47.31855285699889,3967.7195328604075,1.7953886310745528,3.104060400583829,3.2167962151418736,,50.38120136454816,10680.0,0.015814768697899505,0.027830844264985322,0.027830844264985322,0
15.735753543534857,43.48054671680648,91.36353774949379,5529.13692435692,1.9390107787518116,3.2608932725427655,3.2442847101172916,,58.37821745415898,13322.0,0.012345841049553923,0.021726222250473635,0.021726222250473635,0
15.874179251477347,85.32682206172029,89.57575508864085,4871.782201790911,1.9010096843761537,3.008687355981128,3.375651976130348,,60.777322281042224,11785.0,0.014151691606624639,0.024904159694879465,0.024904159694879465,0
15.864162864162864,102.23648648648648,100.87644787644788,4556.699767860245,1.6027464143762944,3.126374741488778,3.0737683627840187,,69.57403997961413,11224.0,0.014949845865019965,0.026308752281035058,0.026308752281035058,0
16.29040900160743,114.26522593320236,68.86113591712805,4477.529308573097,1.59768541281925,3.305810047154746,3.180875271713022,,59.977620672081144,10775.0,0.015656584758825497,0.027552472025865863,0.027552472025865863,0
15.794053770688235,120.59192690781097,118.88699168726129,5339.2077922286635,1.6859736954442524,3.381262548040642,3.2371620523575886,,63.17642710792547,11070.0,0.015184944192184876,0.026722478529914957,0.026722478529914957,0
16.678214083443457,4.464036246932226,94.07485369076836,4236.019422666851,1.7816158907515929,2.730691046021842,3.3208200719909593,,61.97687469448385,9708.0,0.017638072959237385,0.03103949675395397,0.03103949675395397,0
17.04612609517265,29.94399587699708,21.490637347534786,4655.063065762458,1.8269725098630314,3.0508489134893844,3.40687079245179,,59.977620672081144,11889.0,0.014012999512716893,0.024660089222521317,0.024660089222521317,0
16.50868261385034,30.002580375200502,104.14875514331544,5733.460685446476,1.8409640073026508,2.9741546575777758,3.019949015567775,,75.97165285130278,12771.0,0.01293768577561368,0.022767751134940326,0.022767751134940326,0
17.01133186166299,44.231640912435616,33.55754231052244,5433.972432890551,1.7582351175189344,3.137327781259717,3.1625219768189967,,65.97538273928926,12174.0,0.013646497741780443,0.0240151190743883,0.0240151190743883,0
17.33735240312656,43.72950274405455,78.6532512888741,4808.605774682986,1.7283742549792962,3.28942335427636,3.2069793338430883,,53.18015699591194,10921.0,0.01541955620516531,0.027135348962652957,0.027135348962652957,0
16.691305712492152,75.66109541745135,29.36723163841808,5095.698652300014,1.72223740956793,3.134425521872505,3.304037933599835,,63.97612871688655,11530.0,0.014503661149357479,0.025523556014669893,0.025523556014669893,0
17.16010861515675,77.5000740557887,109.07198222661071,8098.978044753357,2.13989851117151,3.088835295159337,3.5188668762567006,,73.57254802441953,20407.0,0.007773384490025795,0.013679609059504879,0.013679609059504879,0
17.584086531337977,83.77144762186991,53.727737442584086,5397.186158878341,1.9977020433100163,3.1245091479964446,3.093842675080275,,61.97687469448385,13350.0,0.012317207849635362,0.021675833519347425,0.021675833519347425,0
17.340764925373133,92.14319029850746,10.93115671641791,4286.400624031399,1.6659171200111573,3.468098214278338,2.947488179308643,,52.380455386950864,10479.0,0.016160218569131104,0.02843876726096836,0.02843876726096836,0
17.21316908003746,107.02903249045458,35.28758734961458,5550.329016994388,1.7564601807454097,3.1383693915574544,3.355913721346559,,61.97687469448385,12786.0,0.01292082347008784,0.02273807683441764,0.02273807683441764,0
18.25585077092511,43.07550936123348,58.04508535242291,5809.0324874932985,1.919623190585225,2.978758777515486,3.249819971293022,,75.97165285130278,15247.0,0.010644620903346788,0.018732413497783196,0.018732413497783196,0
